created_at,id,full_text,is_quote_status,retweet_count,favorite_count,user.id,user.name,user.screen_name,user.location,user.followers_count,user.friends_count,user.listed_count,user.verified,user.statuses_count
2021-11-11 19:54:46+00:00,1458885934028628000,RT @itsdannyarnold: Huge thanks to my @lululemon Fam in First colony for the gift cards I get to hand out to some of the runners / walkers…,False,6,0,39593116,Plex,PlexAthlete,Southwest Houston Area,2975,415,36,False,7473
2021-11-11 19:02:08+00:00,1458872691805491200,@_BrittneyCarter @lululemon BC in the building! 🖖🏾,False,0,0,103143907,Shay Dean aka The Dean,shaydeanrap,The Local Group,526,2183,4,False,8459
2021-11-11 19:53:58+00:00,1458885733687644200,Huge thanks to my @lululemon Fam in First colony for the gift cards I get to hand out to some of the runners / walkers at the @BlueCure run this weekend. If you want to register for this great event go to https://t.co/WM9mdxvqNM So proud to be your #lululemonambassador #sweatlife https://t.co/inr2hLSEfj,False,6,10,293666965,Danny Arnold,itsdannyarnold,America,1153,174,9,False,4129
2021-11-11 19:45:02+00:00,1458883484534009900,"RT @kado_money: Final transmission loading... 💸  Who's ready to spend $UST on @Nike, @Apple, @Fendi, @lululemon, @Bose, @Dyson, and 500+ mo…",False,72,0,495164342,Myk,MykDaBEAST,,10,51,0,False,26
2021-11-11 18:36:44+00:00,1458866298293739500,@lululemon DM you guys about an order that i didn’t receive,False,0,0,21212828,juggy,juggy_jr,"Silver Spring, MD",1119,398,11,False,69994
2021-11-11 19:55:49+00:00,1458886200958275600,RT @itsdannyarnold: Huge thanks to my @lululemon Fam in First colony for the gift cards I get to hand out to some of the runners / walkers…,False,6,0,1967600840,Grind,grindexperience,Texas,57,41,4,False,1476
2021-11-11 18:57:54+00:00,1458871624237817900,"RT @_BrittneyCarter: I’ll be performing at the @lululemon store opening party in Hyde Park, this Friday. We’re already at capacity 😭 Come s…",False,7,0,823168292772806700,Holdawn,writingatdawn,Chicago,149,192,1,False,1861
2021-11-11 18:59:42+00:00,1458872079667933200,"RT @kado_money: Final transmission loading... 💸  Who's ready to spend $UST on @Nike, @Apple, @Fendi, @lululemon, @Bose, @Dyson, and 500+ mo…",False,72,0,1437166557403222000,🦍 strong,apestrong666,United States,178,760,0,False,492
2021-11-11 20:29:12+00:00,1458894601176105000,@lexxyyxx_ @lululemon Why am I on the site right now shopping,False,0,1,344355112,Austin Soppa,DJ_Soppa,"Milwaukee, WI",707,577,0,False,23926
2021-11-11 20:10:56+00:00,1458890005154349000,@lexxyyxx_ @lululemon I fucking love lulu,False,0,1,344355112,Austin Soppa,DJ_Soppa,"Milwaukee, WI",707,577,0,False,23926
2021-11-11 20:20:55+00:00,1458892517206896600,@kado_money @Nike @Apple @Fendi @lululemon @Bose @Dyson @TerraBitesPod @TerraCrumbs @terra_money @danku_r We love to see it and will use it!!!,False,0,0,1031195162,Rob.UST 🌕,bitcoinbobb,,368,569,0,False,9242
2021-11-11 20:07:00+00:00,1458889014014996500,@iamKierraD I'm pretty sure I'm partially responsible for the rise in @lululemon's stock price. I literally live in them.,False,0,0,16430986,N 🥑,melovecoffee,Bay Area,718,542,83,False,31320
2021-11-11 20:03:38+00:00,1458888168351142000,"@AFineBlogger @lululemon @NYPD19Pct And wonder what ""corporate"" is doing to protect their employees.  They are lucky no one was hurt or killed.  These store workers are on the front line and highly vulnerable!",False,1,2,22513152,Donna Dunbar,Songbird99,Hooberbloob Highway,109,379,0,False,3268
2021-11-11 22:27:51+00:00,1458924462330499000,RT @itsdannyarnold: Huge thanks to my @lululemon Fam in First colony for the gift cards I get to hand out to some of the runners / walkers…,False,6,0,234531186,Blue Cure,BlueCure,"Houston, Texas",2790,3243,76,True,20393
2021-11-11 22:15:57+00:00,1458921464963350500,@Patriot38881458 @The_FJC These too: retailers/food companies also give big $ to BLM orgs and @NAACP bs:  @BOMBAS @walmart @target @hm @TOMS @SPANX @LeviStraussCo @nike @gap @OldNavy @lululemon @Honest @mcdonalds  @wendys,False,0,0,886062366542180400,Okie Eleven,OkieEleven,United States,2124,2056,1,False,81277
2021-11-11 21:28:37+00:00,1458909553555226600,@lululemon @lululemonsweatlife @untamedstrength #trainuntamed just some weeerrk https://t.co/MDPpT7jcTs,False,0,1,3117126215,Becca Wilson,BeccaWilson012,"Sacramento, CA",95,1213,2,False,1734
2021-11-11 22:29:04+00:00,1458924766321066000,"@itsdannyarnold @lululemon Thank you, Danny and Lululemon!  See you at the Blue Cure Men's Health Prevention Run this Saturday, Nov 13 at 9am! https://t.co/J4GjcQwzmf",False,0,0,234531186,Blue Cure,BlueCure,"Houston, Texas",2790,3243,76,True,20393
2021-11-11 22:49:37+00:00,1458929936752955400,I’m triggered my @lululemon purchased was sent out for delivery  then it reached my state in like 3 days then took a wild turn to Ohio?,False,0,0,19806869,David,jdivalencia,New york,141,606,5,False,3141
2021-11-11 21:43:07+00:00,1458913201278566400,"@sider_uw @lululemon @NYPD19Pct @GovKathyHochul @SenGianaris @JulieMenin @AlvinBraggNYC Oh, I'm asking and I'm asking @ericadamsfornyc and @AlvinBraggNYC . How is retail to survive in this environment? We need the tax revenue to float the City. We need retail to prevent blight and flight.",False,1,5,15791902,Andrew Fine,AFineBlogger,"New York, NY",4720,4592,114,False,50707
2021-11-11 22:06:15+00:00,1458919024050389000,I mean say what you will.... but @lululemon makes some seriously great clothing... Their stuff lasts a VERY long time!,False,0,0,36869938,Colin Jordan 🦊,colinjordan,"Scottsdale, AZ",4404,3056,246,False,35156
2021-11-11 22:34:16+00:00,1458926073979285500,RT @itsdannyarnold: Huge thanks to my @lululemon Fam in First colony for the gift cards I get to hand out to some of the runners / walkers…,False,6,0,75830012,Elizabeth Golfer,Elizabethgolfer,,628,2253,11,False,4001
2021-11-11 22:31:26+00:00,1458925362356891600,"RT @kado_money: Final transmission loading... 💸  Who's ready to spend $UST on @Nike, @Apple, @Fendi, @lululemon, @Bose, @Dyson, and 500+ mo…",False,72,0,122184645,I've got a call !! 🌖UST,zhangnikls,At home on $OVR,577,2392,15,False,19145
2021-11-11 23:02:53+00:00,1458933276056379400,"RT @AFineBlogger: Wow. @lululemon at 85th and Madison just got robbed of a pile of ""scuba joggers"" and it has gotten to the point that they…",False,9,0,294588244,jeff,JeffCNYC,,3055,905,140,False,36981
2021-11-11 23:44:04+00:00,1458943641523736600,@AFineBlogger @lululemon @NYPD19Pct Our local politicians are crying about Amazon and other non-storefronts (Jokr) putting mom and pops out of business. What they don't realize or acknowledge is that an environment that allows retail theft actually strengthens businesses like Amazon that don't have inventory risk.,False,1,5,19639727,Reza Chowdhury,RezaC1,"New York, New York",5675,2323,2010,False,184268
2021-11-11 23:55:37+00:00,1458946548583252000,Why did it take me so long to discover how great Lululemon pants are? Absolutely the best money I’ve ever spent on pants. @lululemon,False,0,0,86123792,Blaise Anthony,BlaiseBanko,"Pittsburgh, PA",218,251,10,False,5833
2021-11-12 00:03:27+00:00,1458948519075762200,@reallyJudyGood @lululemon Looking awesome! Love the shoes ❤,False,0,1,161668876,Muffy 🇺🇲,Lucym03,"Florida, USA",2177,2743,0,False,9079
2021-11-11 23:26:06+00:00,1458939121070751700,RT @reallyJudyGood: Golf today and then lululemon and leopard loafers for dinner.  Have a great evening!   @lululemon #golf #fashion #fun #…,False,1,0,1441921977652895700,NavyMan,THOMAS16813541,USA,1329,1780,1,False,6605
2021-11-11 22:51:12+00:00,1458930336335900700,Feeling really lazy about going to the gym right now….. if I only had my new @lululemon lewks I’d be feeling so extra and ready to hit some weights sigh,False,0,0,19806869,David,jdivalencia,New york,141,606,5,False,3141
2021-11-11 23:02:17+00:00,1458933124537200600,RT @westsideco_org: @AFineBlogger @lululemon @NYPD19Pct This point was brought up during monthly @NYPD20Pct @NYPD24Pct report when claiming…,False,3,0,2803822165,Donut Shorts,DonutShorts,"New York, NY",37473,722,948,False,68295
2021-11-11 23:04:49+00:00,1458933761844953000,"RT @kado_money: Final transmission loading... 💸  Who's ready to spend $UST on @Nike, @Apple, @Fendi, @lululemon, @Bose, @Dyson, and 500+ mo…",False,72,0,1945222411,Don Carlos,Rayvean1,,63,343,0,False,796
2021-11-11 23:57:07+00:00,1458946923063304200,@lululemon @JordanClarksons Put me on the brand too,False,0,0,2352458852,Bobby Kem,bobby_kem,,78,693,0,False,2147
2021-11-11 23:02:15+00:00,1458933116152815600,"RT @AFineBlogger: Wow. @lululemon at 85th and Madison just got robbed of a pile of ""scuba joggers"" and it has gotten to the point that they…",False,9,0,2803822165,Donut Shorts,DonutShorts,"New York, NY",37473,722,948,False,68295
2021-11-11 23:57:42+00:00,1458947070522441700,".@lululemon I’ve been “in contact” with your company via the information you sent me since September 24th, and it’s been nothing but runarounds. I’m a long time, loyal customer, but this service I’m receiving now makes me second guess that. #Lululemon #customerservice",False,0,0,23645062,Sarah Stephen,Sarah_Stephen,Ottawa,193,236,3,False,6384
2021-11-11 23:39:23+00:00,1458942460550426600,@reallyJudyGood @lululemon Looking good! Love lululemon. 😊,False,0,2,17408744,charmane harbert ✝️ 🇺🇸,callme_Chari,,8343,5131,37,False,70703
2021-11-12 01:18:20+00:00,1458967363207024600,"RT @AFineBlogger: Wow. @lululemon at 85th and Madison just got robbed of a pile of ""scuba joggers"" and it has gotten to the point that they…",False,9,0,34939208,Barbarian Capital,BarbarianCap,in a permanent drawdown,40940,2466,1229,False,170251
2021-11-12 01:18:31+00:00,1458967411764330500,@lululemon are you going to be adding healthcare workers to the sheerID?,False,0,0,3158098124,Rei Gonzalez,GonzalezGonzrei,"California, USA",27,252,0,False,1514
2021-11-12 01:06:35+00:00,1458964408768548900,@AFineBlogger @lululemon @NYPD19Pct Was it a gang of housefraus that pulled off this caper or the usual miscreants.,False,0,0,2795051428,Rev. Cleophus James,SEEBURGR54,,219,789,1,False,8635
2021-11-12 01:43:48+00:00,1458973771642065000,"RT @AFineBlogger: Wow. @lululemon at 85th and Madison just got robbed of a pile of ""scuba joggers"" and it has gotten to the point that they…",False,9,0,27912629,Jodi,jodimw74,"Manhattan, New York",397,553,1,False,17914
2021-11-12 02:40:34+00:00,1458988056841625600,"Ripped @lululemon packaging for an order for someone else (no product, just ripped packaging) inside my order from @ZARA which was incomplete. Package theft? @UPS can you advise?",False,0,0,142931565,Carly Loveman,CarlyLoveman,"Berkeley, CA",143,243,7,False,4108
2021-11-12 01:51:56+00:00,1458975820018503700,"@gbosslet @annabellesmomma Both @lululemon ‘s commission pants, and ABC pants are my go to. The ABC pants even have a phone pocket!",False,0,4,921432523,"Ken Tegtmeyer, MD, FCCM, FAAP 🇺🇸",pccm_doc,"Cincinnati, OH",12703,3000,134,False,40618
2021-11-12 01:41:57+00:00,1458973306632163300,"RT @kado_money: Final transmission loading... 💸  Who's ready to spend $UST on @Nike, @Apple, @Fendi, @lululemon, @Bose, @Dyson, and 500+ mo…",False,72,0,166801998,Peter The Multichainooooorrrr,PeterTheTerran,Peter's Island,17730,669,242,False,56436
2021-11-12 02:33:10+00:00,1458986196185534500,"RT @lululemon: @fasciilovee Hey, new bestie.",False,1,0,2889233498,Mrs. B,fasciilovee,,237,385,0,False,777
2021-11-12 03:14:32+00:00,1458996604690600000,@veronica_joels @lululemon @UNLVWGolf @UNLVathletics @unlv @Nike @nikegolf @FootJoy @pxg @TPCSummerlinAgr Yeah you did!!! WTG Baby V!!! 🥳🥳🥳,False,0,2,1228873818,Kathryn Rogers,KathrynMRogers,,339,801,6,False,5484
2021-11-12 02:55:21+00:00,1458991777164185600,"RT @AFineBlogger: Wow. @lululemon at 85th and Madison just got robbed of a pile of ""scuba joggers"" and it has gotten to the point that they…",False,9,0,22211521,Jee Won Park,JeeWPark,NYC,1920,1402,40,False,17520
2021-11-12 03:06:13+00:00,1458994513582645200,"RT @lululemon: Use yesterday to appreciate today, and today to shape tomorrow.",False,126,0,1541028764,bri ᥫ᭡,brimartinn,"Stamford, CT",319,295,0,False,10548
2021-11-12 03:44:12+00:00,1459004073940689000,@lululemon this ripped/empty packaging was stuffed inside an order I received from someone else along with empty tissue paper/silver round seal. Do you want the customer info etc? https://t.co/q9ux7q5ZKJ,False,0,0,142931565,Carly Loveman,CarlyLoveman,"Berkeley, CA",143,243,7,False,4108
2021-11-12 02:41:30+00:00,1458988294780375000,@reallyJudyGood @lululemon Rock'n the loafers.,False,0,1,716988288163266600,Kev,KevRkb328,"Florida, soon to be Montana",2305,2022,2,False,14813
2021-11-12 03:06:50+00:00,1458994668557979600,@AFineBlogger @BarbarianCap @lululemon @NYPD19Pct Marketing expense,False,0,0,18587683,Deep State Trades,CapCube,"And When You Lose Control, You Reap The Harvest You Have Sown",1833,794,133,False,162166
2021-11-12 06:20:47+00:00,1459043479711989800,@lululemon I heard you no longer consider mental health therapists as front-line workers for your discount. Who do you think is encouraging us to practice self-care in these times?,False,0,1,936834651842162700,Blue Snowflake,dogmomboss,United States,400,1343,0,False,2997
2021-11-12 05:52:17+00:00,1459036307271815200,"RT @lululemon: Use yesterday to appreciate today, and today to shape tomorrow.",False,126,0,627546551,Diana Cervantes,princess17Diana,San Diego,181,254,2,False,8198
2021-11-12 05:35:45+00:00,1459032143611539500,RT @itsdannyarnold: Huge thanks to my @lululemon Fam in First colony for the gift cards I get to hand out to some of the runners / walkers…,False,6,0,63227257,John McClain,McClain_on_NFL,Houston,145422,1332,3202,True,338694
2021-11-12 07:32:55+00:00,1459061632521293800,. @Ali_Nejad Speaking of @lululemon..  They are the uniform provider for the @CanadianOlympic  team at the 2022 Winter Olympics.  https://t.co/DuCmxJMz32,False,0,0,14467362,Jim Watts,__J_Watts,Whistler,400,1380,13,False,220
2021-11-12 12:39:59+00:00,1459138908726472700,"@shhost10 @lululemon @NYPD19Pct You could say the same about @loccitaneusa @BananaRepublic @WilliamsSonoma @BNBuzz @UrbanOutfitters  All could ""afford rent"" here in one of America's most affluent zip codes, and all are now gone. L'Occitane had to operate w/ a locked door during business hours b4 closing.",False,0,0,15791902,Andrew Fine,AFineBlogger,"New York, NY",4720,4592,114,False,50707
2021-11-12 12:42:28+00:00,1459139529860911000,"@shhost10 @NYPD19Pct @lululemon @uppereastsiteny @UESPatch It would help if crimes are actually reported, it would put police on alert for the perps. (Granted, not sure if Lulu and lingerie hits were related).",False,0,0,15791902,Andrew Fine,AFineBlogger,"New York, NY",4720,4592,114,False,50707
2021-11-12 11:27:22+00:00,1459120631463780400,"RT @lululemon: Use yesterday to appreciate today, and today to shape tomorrow.",False,126,0,1317017142,Mary Ann M Fried,MatMatterz,,744,2430,45,False,4737
2021-11-12 12:56:40+00:00,1459143104070566000,"@AFineBlogger @lululemon @NYPD19Pct @loccitaneusa @BananaRepublic @WilliamsSonoma @BNBuzz @UrbanOutfitters And you believe they are all gone because of ""bail reform""?",False,0,0,132398798,Sheldon,shhost10,Brooklyn,16,253,0,False,2539
2021-11-12 12:18:44+00:00,1459133560724537300,"@BillyFreelandNY @enforcelawsNYC @BenKallos @BilldeBlasio @CB8M @RebeccaLamorte @LizKrueger @AMDanQuart @ChrisSosa @NYPD19Pct Property crime, shoplifting to the point of Grand Theft is soaring. Stores like @lululemon don't even bother to call cops any longer. I'm thankful major crime isn't worse. We are NOT in the 80s, not even close, but the brazenness of criminals is alarming. No fear of consequence.",False,0,2,15791902,Andrew Fine,AFineBlogger,"New York, NY",4720,4592,114,False,50707
2021-11-12 13:01:15+00:00,1459144257474896000,"@shhost10 @lululemon @NYPD19Pct @loccitaneusa @BananaRepublic @WilliamsSonoma @BNBuzz @UrbanOutfitters I believe that prosecution and sentencing is a more significant factor. If crimes aren't charged, there's no disincentive for crimin'.",False,0,1,15791902,Andrew Fine,AFineBlogger,"New York, NY",4720,4592,114,False,50707
2021-11-12 12:29:33+00:00,1459136281817014300,@AFineBlogger @NYPD19Pct @lululemon @uppereastsiteny @UESPatch So it's Lululemon's fault?,False,0,0,132398798,Sheldon,shhost10,Brooklyn,16,253,0,False,2539
2021-11-12 10:12:17+00:00,1459101736283611100,"RT @kado_money: Final transmission loading... 💸  Who's ready to spend $UST on @Nike, @Apple, @Fendi, @lululemon, @Bose, @Dyson, and 500+ mo…",False,72,0,359881375,Timothy,timoassi,Belgium,531,91,10,False,722
2021-11-12 12:25:50+00:00,1459135345971376000,"@AFineBlogger @lululemon @NYPD19Pct A multi-billion corporation that can afford to pay rent at 85th and Madison will leave a location because they ""got robbed"" of a pile of scuba joggers?  ""Robbed""??? Was it at gunpoint?",False,0,0,132398798,Sheldon,shhost10,Brooklyn,16,253,0,False,2539
2021-11-12 14:16:00+00:00,1459163070488621000,"Lululemon Athletica's success story through perfect branding, growth and product market fit.  Apply Lululemon's principles on your own product.   https://t.co/MqXf280Iv7 via @lululemon & @dgajsek  #yoga",False,0,0,51505045,Kolleen Shallcross,MsKolleen,"New York, USA",332,636,182,False,5838
